measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,9,20 to 24,294,All causes,214,Severe hearing loss,1,Number,2016,306578.555857,443004.761647,215449.676752
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,9,20 to 24,294,All causes,214,Severe hearing loss,2,Percent,2016,0.00116051965139,0.00167249294017,0.000816471728083
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,9,20 to 24,294,All causes,214,Severe hearing loss,3,Rate,2016,113.98610588199999,164.70945766699998,80.1043295344
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,10,25 to 29,294,All causes,214,Severe hearing loss,1,Number,2016,277857.320111,384738.054097,195650.915387
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,10,25 to 29,294,All causes,214,Severe hearing loss,2,Percent,2016,0.00111190926033,0.00153828496493,0.000782816551357
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,10,25 to 29,294,All causes,214,Severe hearing loss,3,Rate,2016,109.411069779,151.497185918,77.04089259610001
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,11,30 to 34,294,All causes,214,Severe hearing loss,1,Number,2016,276600.025955,383555.972908,189921.560714
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,11,30 to 34,294,All causes,214,Severe hearing loss,2,Percent,2016,0.00119161661733,0.0016487033633,0.000817537632798
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,11,30 to 34,294,All causes,214,Severe hearing loss,3,Rate,2016,117.834357744,163.398653237,80.908470819
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,12,35 to 39,294,All causes,214,Severe hearing loss,1,Number,2016,273061.722539,376368.929728,188863.785667
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,12,35 to 39,294,All causes,214,Severe hearing loss,2,Percent,2016,0.00133945239429,0.00184642298166,0.000926900628094
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,12,35 to 39,294,All causes,214,Severe hearing loss,3,Rate,2016,132.904358284,183.185950115,91.9236134735
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,13,40 to 44,294,All causes,214,Severe hearing loss,1,Number,2016,279720.050084,406263.316531,179272.584816
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,13,40 to 44,294,All causes,214,Severe hearing loss,2,Percent,2016,0.00157225682163,0.00228544814893,0.00100798738585
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,13,40 to 44,294,All causes,214,Severe hearing loss,3,Rate,2016,156.323681486,227.043350213,100.18785010100001
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,14,45 to 49,294,All causes,214,Severe hearing loss,1,Number,2016,329826.669202,455113.685707,228937.647492
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,14,45 to 49,294,All causes,214,Severe hearing loss,2,Percent,2016,0.00212173994921,0.00292604305989,0.00147316370984
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,14,45 to 49,294,All causes,214,Severe hearing loss,3,Rate,2016,211.25072318300002,291.495819513,146.632301486
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,15,50 to 54,294,All causes,214,Severe hearing loss,1,Number,2016,384366.290346,566555.397823,253366.221598
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,15,50 to 54,294,All causes,214,Severe hearing loss,2,Percent,2016,0.00282796782578,0.00417031655387,0.00186340937259
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,15,50 to 54,294,All causes,214,Severe hearing loss,3,Rate,2016,281.888253251,415.50290822500006,185.814842334
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,16,55 to 59,294,All causes,214,Severe hearing loss,1,Number,2016,405109.630079,579529.853619,275288.685753
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,16,55 to 59,294,All causes,214,Severe hearing loss,2,Percent,2016,0.00357708481765,0.0051155480128,0.00243012467351
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,16,55 to 59,294,All causes,214,Severe hearing loss,3,Rate,2016,357.006218524,510.71548588499996,242.600435552
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,17,60 to 64,294,All causes,214,Severe hearing loss,1,Number,2016,428748.559296,618812.604891,284332.471487
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,17,60 to 64,294,All causes,214,Severe hearing loss,2,Percent,2016,0.00481351469375,0.00694869293649,0.00319190955751
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,17,60 to 64,294,All causes,214,Severe hearing loss,3,Rate,2016,480.77136343100005,693.897094954,318.83234828499997
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,18,65 to 69,294,All causes,214,Severe hearing loss,1,Number,2016,444727.53844,612504.853968,310280.312465
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,18,65 to 69,294,All causes,214,Severe hearing loss,2,Percent,2016,0.00715583696101,0.00985530974099,0.00499235874608
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,18,65 to 69,294,All causes,214,Severe hearing loss,3,Rate,2016,715.1412253750001,984.934446271,498.944238183
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,19,70 to 74,294,All causes,214,Severe hearing loss,1,Number,2016,470402.21029,662938.477676,330086.056792
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,19,70 to 74,294,All causes,214,Severe hearing loss,2,Percent,2016,0.010989435127,0.0154875788085,0.00771115846093
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,19,70 to 74,294,All causes,214,Severe hearing loss,3,Rate,2016,1098.5581961999999,1548.19956687,770.8695563240001
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,20,75 to 79,294,All causes,214,Severe hearing loss,1,Number,2016,471628.565146,624891.66619,347196.368388
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,20,75 to 79,294,All causes,214,Severe hearing loss,2,Percent,2016,0.016179860726,0.0214371739436,0.0119110884506
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,20,75 to 79,294,All causes,214,Severe hearing loss,3,Rate,2016,1617.58873291,2143.24956802,1190.81195482
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,28,<1 year,294,All causes,214,Severe hearing loss,1,Number,2016,27886.2901469,41276.9432437,18533.7532035
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,28,<1 year,294,All causes,214,Severe hearing loss,2,Percent,2016,0.000541688091915,0.000794006125722,0.000356393172415
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,28,<1 year,294,All causes,214,Severe hearing loss,3,Rate,2016,47.0516380334,69.6452551558,31.271404067699997
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,30,80 to 84,294,All causes,214,Severe hearing loss,1,Number,2016,362338.877274,496765.615853,258628.400411
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,30,80 to 84,294,All causes,214,Severe hearing loss,2,Percent,2016,0.0224422426778,0.0307721126768,0.0160189595286
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,30,80 to 84,294,All causes,214,Severe hearing loss,3,Rate,2016,2244.11456155,3076.67496405,1601.7926747400002
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,31,85 to 89,294,All causes,214,Severe hearing loss,1,Number,2016,222453.964277,287900.738261,168470.317426
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,31,85 to 89,294,All causes,214,Severe hearing loss,2,Percent,2016,0.0298689805992,0.0386645995768,0.0226154908135
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,31,85 to 89,294,All causes,214,Severe hearing loss,3,Rate,2016,2988.9510114600002,3868.31138579,2263.61228179
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,32,90 to 94,294,All causes,214,Severe hearing loss,1,Number,2016,83037.1943385,111439.340639,61314.3254583
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,32,90 to 94,294,All causes,214,Severe hearing loss,2,Percent,2016,0.0376958028182,0.0506211424493,0.0278485998808
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,32,90 to 94,294,All causes,214,Severe hearing loss,3,Rate,2016,3776.38810048,5068.06863197,2788.46956348
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,235,95 plus,294,All causes,214,Severe hearing loss,1,Number,2016,1133.65597237,1572.85111198,808.851941694
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,235,95 plus,294,All causes,214,Severe hearing loss,2,Percent,2016,0.00269676152188,0.00373853962238,0.00192675895128
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,235,95 plus,294,All causes,214,Severe hearing loss,3,Rate,2016,270.528865545,375.335760905,193.019578702
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,5,1 to 4,294,All causes,215,Profound hearing loss,1,Number,2016,452112.555703,578534.437418,346612.764454
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,5,1 to 4,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00200273733682,0.00256029231553,0.00153630537649
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,5,1 to 4,294,All causes,215,Profound hearing loss,3,Rate,2016,187.327926206,239.70945958699997,143.615233735
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,6,5 to 9,294,All causes,215,Profound hearing loss,1,Number,2016,653584.371963,871611.053947,480747.947744
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,6,5 to 9,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00224062795216,0.00298887656305,0.00165191699287
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,6,5 to 9,294,All causes,215,Profound hearing loss,3,Rate,2016,211.875363757,282.554046627,155.846208498
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,7,10 to 14,294,All causes,215,Profound hearing loss,1,Number,2016,582910.86962,763724.491472,437387.126355
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,7,10 to 14,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00206350409967,0.00272037983882,0.00154902887359
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,7,10 to 14,294,All causes,215,Profound hearing loss,3,Rate,2016,197.50919152600002,258.774736792,148.20100672799998
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,8,15 to 19,294,All causes,215,Profound hearing loss,1,Number,2016,486165.567886,642291.4479,364426.224913
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,8,15 to 19,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00175532241745,0.0023217559864,0.00131389089637
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,8,15 to 19,294,All causes,215,Profound hearing loss,3,Rate,2016,172.195441009,227.493813699,129.076468305
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,9,20 to 24,294,All causes,215,Profound hearing loss,1,Number,2016,394242.216989,523561.013182,291404.746464
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,9,20 to 24,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00149237065389,0.00197778877567,0.00110113863058
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,9,20 to 24,294,All causes,215,Profound hearing loss,3,Rate,2016,146.57951194,194.660324228,108.34447371
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,10,25 to 29,294,All causes,215,Profound hearing loss,1,Number,2016,328355.995953,427254.540015,248110.178776
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,10,25 to 29,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00131401019066,0.00170862897336,0.0009942570457
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,10,25 to 29,294,All causes,215,Profound hearing loss,3,Rate,2016,129.295786669,168.238779069,97.69762434929999
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,11,30 to 34,294,All causes,215,Profound hearing loss,1,Number,2016,287634.944432,378568.694194,211641.408514
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,11,30 to 34,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00123916002677,0.00163006889697,0.000912562953438
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,11,30 to 34,294,All causes,215,Profound hearing loss,3,Rate,2016,122.535342594,161.274022981,90.1613416634
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,12,35 to 39,294,All causes,215,Profound hearing loss,1,Number,2016,248757.668607,327830.527617,187943.742107
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,12,35 to 39,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00122024900906,0.00160855807147,0.000922571107138
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,12,35 to 39,294,All causes,215,Profound hearing loss,3,Rate,2016,121.07511081,159.56138228999998,91.4758106921
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,13,40 to 44,294,All causes,215,Profound hearing loss,1,Number,2016,219736.1589,296095.447377,162656.018121
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,13,40 to 44,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00123509220344,0.00166438275191,0.000914862384919
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,13,40 to 44,294,All causes,215,Profound hearing loss,3,Rate,2016,122.80122681399999,165.475197046,90.9015551831
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,14,45 to 49,294,All causes,215,Profound hearing loss,1,Number,2016,216355.2586,284963.775633,164213.012643
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,14,45 to 49,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00139177693696,0.00183324164555,0.00105574366226
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,14,45 to 49,294,All causes,215,Profound hearing loss,3,Rate,2016,138.573405705,182.516483064,105.17681229600001
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,15,50 to 54,294,All causes,215,Profound hearing loss,1,Number,2016,219859.1637,301184.25443,160326.947761
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,15,50 to 54,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00161760766409,0.00221765639627,0.00118025975532
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,15,50 to 54,294,All causes,215,Profound hearing loss,3,Rate,2016,161.241287733,220.883843148,117.581287403
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,16,55 to 59,294,All causes,215,Profound hearing loss,1,Number,2016,212297.27052,308587.636781,151009.642165
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,16,55 to 59,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00187456772544,0.00272477633164,0.0013333838091
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,16,55 to 59,294,All causes,215,Profound hearing loss,3,Rate,2016,187.088728887,271.945412083,133.07849852799998
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,17,60 to 64,294,All causes,215,Profound hearing loss,1,Number,2016,201811.679472,293489.774508,132502.789259
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,17,60 to 64,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00226571882927,0.00329488019657,0.00148731087165
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,17,60 to 64,294,All causes,215,Profound hearing loss,3,Rate,2016,226.298780934,329.100765434,148.580199908
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,18,65 to 69,294,All causes,215,Profound hearing loss,1,Number,2016,184401.500928,255578.557161,126333.140914
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,18,65 to 69,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00296709061203,0.0041125549633,0.00203308357546
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,18,65 to 69,294,All causes,215,Profound hearing loss,3,Rate,2016,296.525634093,410.98143638399995,203.149185489
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,19,70 to 74,294,All causes,215,Profound hearing loss,1,Number,2016,166881.622059,233870.470779,113240.694711
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,19,70 to 74,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00389865176995,0.00546357833817,0.00264539077301
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,19,70 to 74,294,All causes,215,Profound hearing loss,3,Rate,2016,389.72855504899997,546.171588703,264.457714264
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,20,75 to 79,294,All causes,215,Profound hearing loss,1,Number,2016,135066.207241,182003.797877,96564.7710213
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,20,75 to 79,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00463362795801,0.00624399187733,0.0033127520686
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,20,75 to 79,294,All causes,215,Profound hearing loss,3,Rate,2016,463.249241406,624.235499182,331.197253821
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,28,<1 year,294,All causes,215,Profound hearing loss,1,Number,2016,80863.2495216,113061.155785,57755.0573546
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,28,<1 year,294,All causes,215,Profound hearing loss,2,Percent,2016,0.00157072895422,0.00220966021712,0.00112975012107
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,28,<1 year,294,All causes,215,Profound hearing loss,3,Rate,2016,136.43795308199998,190.76444194,97.4482456767
5,Prevalence,44577,World Bank Lower Middle Income,3,Both,30,80 to 84,294,All causes,215,Profound hearing loss,1,Number,2016,89980.7260405,123070.315778,63731.3235301
